Gene,scores,logfoldchanges,pvals,pvals_adj
TNS2,3.817894,0.23462528,0.0001345957189728181,0.005564371810521903
RHBDF1,3.817894,0.24182911,0.0001345957189728181,0.005564371810521903
COL4A2,3.817894,0.30789986,0.0001345957189728181,0.005564371810521903
CEBPD,3.817894,0.23327433,0.0001345957189728181,0.005564371810521903
GGCX,3.8101342,0.2909,0.00013889145057221,0.005647660936314882
FBXL6,3.8101342,0.25874734,0.00013889145057221,0.005647660936314882
MFNG,3.8101342,0.25098044,0.00013889145057221,0.005647660936314882
CD247,3.8101342,0.24634485,0.00013889145057221,0.005647660936314882
GDF9,3.8101342,0.17140149,0.00013889145057221,0.005647660936314882
DNAJA4,3.8101342,0.16944012,0.00013889145057221,0.005647660936314882
,3.8101342,0.21652022,0.00013889145057221,0.005647660936314882
PHKA2,3.8101342,0.19656682,0.00013889145057221,0.005647660936314882
DLC1,3.8023741,0.2522756,0.00014331608725368604,0.005723140452103738
PTGS1,3.8023741,0.1374706,0.00014331608725368604,0.005723140452103738
MIR6849///MIR1234///MIR939///CPSF1,3.8023741,0.21203785,0.00014331608725368604,0.005723140452103738
CDA,3.8023741,0.3103338,0.00014331608725368604,0.005723140452103738
MLLT10,3.8023741,0.22283188,0.00014331608725368604,0.005723140452103738
PXDC1,3.8023741,0.19049612,0.00014331608725368604,0.005723140452103738
CYP4B1,3.8023741,0.27659574,0.00014331608725368604,0.005723140452103738
EFNA4,3.794614,0.2921137,0.0001478732227410755,0.005831962871397142
,3.794614,0.2613349,0.0001478732227410755,0.005831962871397142
ZBTB40,3.794614,0.14346212,0.0001478732227410755,0.005831962871397142
,3.7868543,0.26462153,0.00015256654217909215,0.00595383583078233
PRR14,3.7868543,0.18331102,0.00015256654217909215,0.00595383583078233
FBLN1,3.7868543,0.18383439,0.00015256654217909215,0.00595383583078233
SEC24D,3.7868543,0.26407441,0.00015256654217909215,0.00595383583078233
SOX4,3.7868543,0.19832556,0.00015256654217909215,0.00595383583078233
PKM,3.7868543,0.27435634,0.00015256654217909215,0.00595383583078233
CYP3A4,3.7790942,0.17350535,0.00015739982419251717,0.006089132434864341
MCHR1,3.7790942,0.25687617,0.00015739982419251717,0.006089132434864341
GMEB2,3.7790942,0.06505785,0.00015739982419251717,0.006089132434864341
DPY19L1P1,3.7713344,0.26786786,0.00016237694298406385,0.006195625720058039
CFAP44,3.7713344,0.24196175,0.00016237694298406385,0.006195625720058039
PILRA,3.7713344,0.276684,0.00016237694298406385,0.006195625720058039
,3.7713344,0.32652453,0.00016237694298406385,0.006195625720058039
FMO5,3.7713344,0.24754299,0.00016237694298406385,0.006195625720058039
ZNF3,3.7635744,0.20601012,0.000167501870471442,0.006273015428092676
,3.7635744,0.23974806,0.000167501870471442,0.006273015428092676
COL5A3,3.7635744,0.27080688,0.000167501870471442,0.006273015428092676
IFT122,3.7635744,0.14125021,0.000167501870471442,0.006273015428092676
CASP10,3.7635744,0.25234622,0.000167501870471442,0.006273015428092676
TAF5L,3.7635744,0.22101666,0.000167501870471442,0.006273015428092676
SLX1B-SULT1A4///SLX1A-SULT1A3///SULT1A4///SULT1A3,3.7635744,0.14261359,0.000167501870471442,0.006273015428092676
SEC31B,3.7635744,0.2397196,0.000167501870471442,0.006273015428092676
TRIM10,3.7558146,0.24604921,0.0001727786784641359,0.006374217371219106
ACOX2,3.7558146,0.2737223,0.0001727786784641359,0.006374217371219106
,3.7558146,0.3132603,0.0001727786784641359,0.006374217371219106
DHX9,3.7558146,0.26505384,0.0001727786784641359,0.006374217371219106
ASGR2,3.7480545,0.32161862,0.00017821154088041178,0.006379627620562153
UAP1L1,3.7480545,0.2503695,0.00017821154088041178,0.006379627620562153
COL7A1,3.7480545,0.27069545,0.00017821154088041178,0.006379627620562153
FAM160B2,3.7480545,0.18434615,0.00017821154088041178,0.006379627620562153
TSR1,3.7480545,0.13529737,0.00017821154088041178,0.006379627620562153
HGD,3.7480545,0.2926643,0.00017821154088041178,0.006379627620562153
MFSD11,3.7480545,0.20957918,0.00017821154088041178,0.006379627620562153
MIR7110///PDIA5,3.7480545,0.19621408,0.00017821154088041178,0.006379627620562153
MIR6883///PER1,3.7480545,0.123664215,0.00017821154088041178,0.006379627620562153
EHD2,3.7480545,0.2931614,0.00017821154088041178,0.006379627620562153
DALRD3,3.7480545,0.26491374,0.00017821154088041178,0.006379627620562153
INPP5E,3.7480545,0.17305823,0.00017821154088041178,0.006379627620562153
NPFF,3.7480545,0.27905154,0.00017821154088041178,0.006379627620562153
MPP3,3.7402945,0.10694356,0.00018380473600506674,0.006379627620562153
SNAP23,3.7402945,0.22067253,0.00018380473600506674,0.006379627620562153
LRRC37A3,3.7402945,0.25564718,0.00018380473600506674,0.006379627620562153
,3.7402945,0.28941575,0.00018380473600506674,0.006379627620562153
ZSWIM8,3.7402945,0.26121294,0.00018380473600506674,0.006379627620562153
ATM,3.7402945,0.20822603,0.00018380473600506674,0.006379627620562153
POGZ,3.7402945,0.2609753,0.00018380473600506674,0.006379627620562153
PPP6R3,3.7402945,0.14636216,0.00018380473600506674,0.006379627620562153
PRAMEF2///PRAMEF1,3.7402945,0.30698076,0.00018380473600506674,0.006379627620562153
VCAN,3.7402945,0.2630588,0.00018380473600506674,0.006379627620562153
ISG20L2,3.7402945,0.22103912,0.00018380473600506674,0.006379627620562153
LRRC1,3.7402945,0.24902774,0.00018380473600506674,0.006379627620562153
SCAF4,3.7402945,0.33741158,0.00018380473600506674,0.006379627620562153
EIF4EBP2,3.7402945,0.2691681,0.00018380473600506674,0.006379627620562153
IL10RA,3.7402945,0.23670447,0.00018380473600506674,0.006379627620562153
CD46,3.7402945,0.3144456,0.00018380473600506674,0.006379627620562153
AGRN,3.7402945,0.23312166,0.00018380473600506674,0.006379627620562153
AK2,3.7402945,0.21566652,0.00018380473600506674,0.006379627620562153
NXF2B///NXF2,3.7402945,0.2775807,0.00018380473600506674,0.006379627620562153
HAPLN2,3.7402945,0.24296524,0.00018380473600506674,0.006379627620562153
POGZ,3.7325346,0.11138028,0.00018956264878844555,0.006498499235312203
DDX39A,3.7325346,0.15325938,0.00018956264878844555,0.006498499235312203
SLC5A6,3.7325346,0.14908743,0.00018956264878844555,0.006498499235312203
ALOX12P2,3.7325346,0.3057623,0.00018956264878844555,0.006498499235312203
PDPR,3.7325346,0.2130251,0.00018956264878844555,0.006498499235312203
FBLN2,3.7325346,0.30449057,0.00018956264878844555,0.006498499235312203
NGFR,3.7247746,0.3032537,0.0001954897731872293,0.006590164320621831
ECM1,3.7247746,0.18666418,0.0001954897731872293,0.006590164320621831
PLXNB2,3.7247746,0.26881933,0.0001954897731872293,0.006590164320621831
NSUN5P2///NSUN5P1,3.7247746,0.18341337,0.0001954897731872293,0.006590164320621831
ZDHHC18,3.7247746,0.23541205,0.0001954897731872293,0.006590164320621831
RARG,3.7247746,0.25012124,0.0001954897731872293,0.006590164320621831
IL17RB,3.7247746,0.22066583,0.0001954897731872293,0.006590164320621831
ATG4B,3.7247746,0.16944835,0.0001954897731872293,0.006590164320621831
HOXD13,3.7247746,0.27712718,0.0001954897731872293,0.006590164320621831
RASL12,3.7247746,0.26863348,0.0001954897731872293,0.006590164320621831
SIRT7,3.7170148,0.21317753,0.00020159071454752241,0.006714567850915459
BGN,3.7170148,0.19156297,0.00020159071454752241,0.006714567850915459
NSUN5P1,3.7170148,0.2206534,0.00020159071454752241,0.006714567850915459
BST2,3.7170148,0.27371904,0.00020159071454752241,0.006714567850915459
ZFHX2,3.7170148,0.25344345,0.00020159071454752241,0.006714567850915459
SETD2,3.7170148,0.20612492,0.00020159071454752241,0.006714567850915459
ABCA6,3.7092547,0.2809723,0.00020787019203074897,0.006791747051350702
ANO2,3.7092547,0.2595076,0.00020787019203074897,0.006791747051350702
ACTN4,3.7092547,0.120451726,0.00020787019203074897,0.006791747051350702
SLC29A3,3.7092547,0.21141198,0.00020787019203074897,0.006791747051350702
EDA,3.7092547,0.27368122,0.00020787019203074897,0.006791747051350702
MCF2L,3.7092547,0.16161102,0.00020787019203074897,0.006791747051350702
KIAA0556,3.7092547,0.08856506,0.00020787019203074897,0.006791747051350702
GTF2H2B,3.7092547,0.28187904,0.00020787019203074897,0.006791747051350702
SMA4,3.7014947,0.24738488,0.00021433304108287686,0.006921714716593834
,3.7014947,0.22606498,0.00021433304108287686,0.006921714716593834
,3.7014947,0.27772155,0.00021433304108287686,0.006921714716593834
,3.7014947,0.25303626,0.00021433304108287686,0.006921714716593834
SLC6A20,3.7014947,0.30383003,0.00021433304108287686,0.006921714716593834
,3.7014947,0.2630695,0.00021433304108287686,0.006921714716593834
GTF2H3,3.693735,0.23886684,0.00022098421594748117,0.007064836849293719
MAP2K7,3.693735,0.31675124,0.00022098421594748117,0.007064836849293719
TPP1,3.693735,0.23262767,0.00022098421594748117,0.007064836849293719
CACTIN,3.693735,0.2147788,0.00022098421594748117,0.007064836849293719
LINC00963,3.693735,0.2882059,0.00022098421594748117,0.007064836849293719
,3.6859748,0.20802645,0.0002278287922231665,0.007201005641289106
MIR6516///SCARNA16///SNHG20,3.6859748,0.18066409,0.0002278287922231665,0.007201005641289106
FABP7,3.6859748,0.22815268,0.0002278287922231665,0.007201005641289106
ZNF282,3.6859748,0.23826197,0.0002278287922231665,0.007201005641289106
COL1A1,3.6859748,0.28383967,0.0002278287922231665,0.007201005641289106
CYP2C19,3.678215,0.20579055,0.00023487196946585614,0.007340325519786357
GGA2,3.678215,0.23691931,0.00023487196946585614,0.007340325519786357
SCUBE3,3.678215,0.3026252,0.00023487196946585614,0.007340325519786357
OCM2,3.678215,0.26690355,0.00023487196946585614,0.007340325519786357
LDLR,3.678215,0.32397828,0.00023487196946585614,0.007340325519786357
CFLAR,3.678215,0.19401781,0.00023487196946585614,0.007340325519786357
RAD9A,3.678215,0.1807593,0.00023487196946585614,0.007340325519786357
STAT6,3.670455,0.1566425,0.0002421190738364569,0.0074313213805754395
GMIP,3.670455,0.30685028,0.0002421190738364569,0.0074313213805754395
ABCB4,3.670455,0.2891,0.0002421190738364569,0.0074313213805754395
CFLAR,3.670455,0.2145217,0.0002421190738364569,0.0074313213805754395
ZC3H7B,3.670455,0.2534285,0.0002421190738364569,0.0074313213805754395
DDAH2,3.670455,0.25704688,0.0002421190738364569,0.0074313213805754395
,3.670455,0.2647685,0.0002421190738364569,0.0074313213805754395
DENND4C,3.670455,0.1966057,0.0002421190738364569,0.0074313213805754395
LMBR1L,3.670455,0.19032542,0.0002421190738364569,0.0074313213805754395
SLC7A10,3.6626952,0.28247765,0.00024957556079442173,0.007556103561388722
ITGA7,3.6626952,0.23787105,0.00024957556079442173,0.007556103561388722
SLC6A12,3.6626952,0.107034974,0.00024957556079442173,0.007556103561388722
,3.6626952,0.25985074,0.00024957556079442173,0.007556103561388722
RBBP6,3.6626952,0.233909,0.00024957556079442173,0.007556103561388722
CASP10,3.6626952,0.25662223,0.00024957556079442173,0.007556103561388722
RAD54L,3.6626952,0.31566408,0.00024957556079442173,0.007556103561388722
CLCN7,3.6626952,0.27259678,0.00024957556079442173,0.007556103561388722
KAZN,3.6626952,0.18894027,0.00024957556079442173,0.007556103561388722
PIEZO1,3.6549351,0.3127359,0.0002572470178377,0.007714986942769138
TMEM214,3.6549351,0.1604671,0.0002572470178377,0.007714986942769138
CD84,3.6549351,0.1851784,0.0002572470178377,0.007714986942769138
P3H4,3.6549351,0.2827582,0.0002572470178377,0.007714986942769138
CDK18,3.6549351,0.26894253,0.0002572470178377,0.007714986942769138
AHCTF1,3.6549351,0.2668385,0.0002572470178377,0.007714986942769138
RHAG,3.6549351,0.158603,0.0002572470178377,0.007714986942769138
LOC101060181///ZNF44,3.647175,0.18751456,0.00026513916728959316,0.007846077111173978
GSDMB,3.647175,0.2789885,0.00026513916728959316,0.007846077111173978
PSG11///PSG3,3.647175,0.24470352,0.00026513916728959316,0.007846077111173978
PLEC,3.647175,0.3055007,0.00026513916728959316,0.007846077111173978
DKFZP586I1420,3.647175,0.17473228,0.00026513916728959316,0.007846077111173978
TPSAB1,3.647175,0.2514394,0.00026513916728959316,0.007846077111173978
CD6,3.647175,0.2516098,0.00026513916728959316,0.007846077111173978
USP29,3.6394153,0.21587531,0.00027325786913301545,0.007959483788092789
CLEC5A,3.6394153,0.2515146,0.00027325786913301545,0.007959483788092789
,3.6394153,0.2552944,0.00027325786913301545,0.007959483788092789
BCL2A1,3.6394153,0.25868276,0.00027325786913301545,0.007959483788092789
TIMM50,3.6394153,0.2531259,0.00027325786913301545,0.007959483788092789
OR7A5,3.6394153,0.34413865,0.00027325786913301545,0.007959483788092789
,3.6394153,0.2781046,0.00027325786913301545,0.007959483788092789
ZNF669,3.6394153,0.1835287,0.00027325786913301545,0.007959483788092789
CD22,3.6394153,0.18477648,0.00027325786913301545,0.007959483788092789
KNG1,3.6316552,0.276862,0.0002816091238926543,0.008086464056314455
MIR6727///CPSF3L,3.6316552,0.10668178,0.0002816091238926543,0.008086464056314455
HLA-DOA,3.6316552,0.18379472,0.0002816091238926543,0.008086464056314455
TNFSF12-TNFSF13///TNFSF12,3.6316552,0.31984383,0.0002816091238926543,0.008086464056314455
ENTPD1,3.6316552,0.23321983,0.0002816091238926543,0.008086464056314455
,3.6316552,0.2793114,0.0002816091238926543,0.008086464056314455
TFCP2L1,3.6316552,0.18424268,0.0002816091238926543,0.008086464056314455
IL10RB,3.6316552,0.2184063,0.0002816091238926543,0.008086464056314455
FZD9,3.6316552,0.31828403,0.0002816091238926543,0.008086464056314455
KIR3DL3,3.6238954,0.2974035,0.0002901990755655357,0.008185450633958015
ZNF337,3.6238954,0.114424154,0.0002901990755655357,0.008185450633958015
DMWD,3.6238954,0.25790143,0.0002901990755655357,0.008185450633958015
TGFBI,3.6238954,0.24946456,0.0002901990755655357,0.008185450633958015
KCNMB3,3.6238954,0.2809888,0.0002901990755655357,0.008185450633958015
MYH9,3.6238954,0.30352944,0.0002901990755655357,0.008185450633958015
,3.6238954,0.23988312,0.0002901990755655357,0.008185450633958015
TCEB2,3.6238954,0.28177387,0.0002901990755655357,0.008185450633958015
LAMA2,3.6238954,0.23932207,0.0002901990755655357,0.008185450633958015
MALT1,3.6238954,0.28917158,0.0002901990755655357,0.008185450633958015
IRF1,3.6161354,0.2320432,0.0002990340146004795,0.008267214574866606
WDR4,3.6161354,0.24460283,0.0002990340146004795,0.008267214574866606
GUSBP11,3.6161354,0.23851673,0.0002990340146004795,0.008267214574866606
IL4R,3.6161354,0.29355922,0.0002990340146004795,0.008267214574866606
MVB12B,3.6161354,0.24164191,0.0002990340146004795,0.008267214574866606
OR2H2,3.6161354,0.18320018,0.0002990340146004795,0.008267214574866606
PPP1R14D,3.6161354,0.17318717,0.0002990340146004795,0.008267214574866606
DRD5,3.6161354,0.1569356,0.0002990340146004795,0.008267214574866606
,3.6161354,0.2068308,0.0002990340146004795,0.008267214574866606
ADAM19,3.6161354,0.24622774,0.0002990340146004795,0.008267214574866606
CYP2D6,3.6083755,0.2617969,0.0003081203809269357,0.008362784955170411
ICAM2,3.6083755,0.25238532,0.0003081203809269357,0.008362784955170411
RBMX2,3.6083755,0.11852711,0.0003081203809269357,0.008362784955170411
IL19,3.6083755,0.25379112,0.0003081203809269357,0.008362784955170411
,3.6083755,0.26670122,0.0003081203809269357,0.008362784955170411
IKBKB,3.6083755,0.27356914,0.0003081203809269357,0.008362784955170411
CTNNA1,3.6083755,0.18641882,0.0003081203809269357,0.008362784955170411
CD22,3.6083755,0.25407752,0.0003081203809269357,0.008362784955170411
NXF1,3.6083755,0.1798611,0.0003081203809269357,0.008362784955170411
CDON,3.6083755,0.32467344,0.0003081203809269357,0.008362784955170411
PARVA,3.6083755,0.18837878,0.0003081203809269357,0.008362784955170411
SGF29,3.6083755,0.19875416,0.0003081203809269357,0.008362784955170411
C8B,3.6083755,0.24811248,0.0003081203809269357,0.008362784955170411
MIR1306///DGCR8,3.6083755,0.17191257,0.0003081203809269357,0.008362784955170411
MCL1,3.6006155,0.22151707,0.0003174647670336927,0.008492277795692406
STYXL1,3.6006155,0.16122416,0.0003174647670336927,0.008492277795692406
ZNF446,3.6006155,0.27952114,0.0003174647670336927,0.008492277795692406
ARL2BP,3.6006155,0.23843995,0.0003174647670336927,0.008492277795692406
TRANK1,3.6006155,0.23133051,0.0003174647670336927,0.008492277795692406
ARAF,3.6006155,0.16808774,0.0003174647670336927,0.008492277795692406
COL2A1,3.6006155,0.25221318,0.0003174647670336927,0.008492277795692406
CLDN16,3.6006155,0.2965479,0.0003174647670336927,0.008492277795692406
DDR2,3.6006155,0.2657999,0.0003174647670336927,0.008492277795692406
TYK2,3.5928555,0.2422286,0.0003270739210979291,0.008625074773757579
PLXDC1,3.5928555,0.14910989,0.0003270739210979291,0.008625074773757579
SURF1,3.5928555,0.33176994,0.0003270739210979291,0.008625074773757579
UGT1A1///UGT1A4///UGT1A9///UGT1A6///UGT1A8///UGT1A10,3.5928555,0.23557033,0.0003270739210979291,0.008625074773757579
,3.5928555,0.27454016,0.0003270739210979291,0.008625074773757579
B3GALT5,3.5928555,0.22108398,0.0003270739210979291,0.008625074773757579
ANKRD10-IT1,3.5928555,0.09445583,0.0003270739210979291,0.008625074773757579
LIPC,3.5928555,0.3079881,0.0003270739210979291,0.008625074773757579
NUP188,3.5928555,0.25942206,0.0003270739210979291,0.008625074773757579
NRDE2,3.5928555,0.27454636,0.0003270739210979291,0.008625074773757579
,3.5850956,0.2808121,0.00033695475016508997,0.008700304400844381
DLC1,3.5850956,0.22547701,0.00033695475016508997,0.008700304400844381
ICAM1,3.5850956,0.2396846,0.00033695475016508997,0.008700304400844381
DNAJB12,3.5850956,0.10655249,0.00033695475016508997,0.008700304400844381
ORAI3,3.5850956,0.14077339,0.00033695475016508997,0.008700304400844381
EHD1,3.5850956,0.2568971,0.00033695475016508997,0.008700304400844381
TNFAIP2,3.5850956,0.17512295,0.00033695475016508997,0.008700304400844381
DNM2,3.5850956,0.29244688,0.00033695475016508997,0.008700304400844381
XCL2///XCL1,3.5850956,0.29231027,0.00033695475016508997,0.008700304400844381
ITPR2,3.5850956,0.25401816,0.00033695475016508997,0.008700304400844381
ZBED4,3.5850956,0.22637442,0.00033695475016508997,0.008700304400844381
TAF9B,3.5850956,0.21328846,0.00033695475016508997,0.008700304400844381
INPP5D,3.5773356,0.12633923,0.00034711432338005937,0.00879948631157891
CFLAR,3.5773356,0.14295262,0.00034711432338005937,0.00879948631157891
MAST4,3.5773356,0.26373062,0.00034711432338005937,0.00879948631157891
,3.5773356,0.2764547,0.00034711432338005937,0.00879948631157891
,3.5773356,0.20405741,0.00034711432338005937,0.00879948631157891
LOC100996792///MAP2K3,3.5773356,0.25930986,0.00034711432338005937,0.00879948631157891
MBD2,3.5773356,0.17186795,0.00034711432338005937,0.00879948631157891
PDLIM5,3.5773356,0.274393,0.00034711432338005937,0.00879948631157891
LOC101930322///ABCC6,3.5773356,0.297985,0.00034711432338005937,0.00879948631157891
CDKN2A,3.5773356,0.21830419,0.00034711432338005937,0.00879948631157891
AREG,3.5773356,0.24613887,0.00034711432338005937,0.00879948631157891
CLDN3,3.5773356,0.28896168,0.00034711432338005937,0.00879948631157891
RAD17,3.5773356,0.19798318,0.00034711432338005937,0.00879948631157891
TMPRSS15,3.5695758,0.16967928,0.00035755987527009167,0.00896232474763043
MYO7A,3.5695758,0.26896182,0.00035755987527009167,0.00896232474763043
CHMP1A,3.5695758,0.16034144,0.00035755987527009167,0.00896232474763043
FAM49B,3.5695758,0.24633802,0.00035755987527009167,0.00896232474763043
CADM3-AS1,3.5695758,0.31539202,0.00035755987527009167,0.00896232474763043
PDHA2,3.5695758,0.23959312,0.00035755987527009167,0.00896232474763043
EFR3B,3.5695758,0.25898436,0.00035755987527009167,0.00896232474763043
ELN,3.5695758,0.30658662,0.00035755987527009167,0.00896232474763043
